Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
345,-1.8150101900100708,-99.20491790771484,126.24286651611328,1.8591997028899763,-0.5487589043921779,-88.98630259852027,-1.3297439,-2.6671839,-4.220093,7.7289495,-7.7149997,-0.9524931,-6.835197,-5.3288794,1.4496112,20.092619,-12.843961,4.6831956,-4.283234,-0.5711843,9.846125,-11.671609,16.729126,-21.913275,50.171677,17.846874,-2.9143298,-1.3092971,-7.9641657,-14.009697,43.976,60.149902,-8.769915,5.591031,4.2551913
346,-1.8708754777908325,-99.29564666748047,126.26416778564453,1.7582595816107234,-0.4669420702956691,-89.02542264488184,-1.3788915,-2.500908,-4.2086453,7.8282733,-7.8219748,-0.9815189,-6.4462667,-5.1681147,1.415914,19.244028,-12.570917,4.7047157,-4.1957393,-0.4478278,9.613128,-11.277183,16.458956,-22.032398,50.82333,18.383808,-2.7003477,-1.6611308,-7.9773335,-13.783018,43.169968,60.744488,-10.15709,5.4448195,4.4969106
347,-1.9263068437576294,-99.38957977294922,126.29808044433594,1.6471939335416654,-0.38221463330076666,-89.08050145509583,-1.4282784,-2.3191018,-4.183232,7.9290047,-7.932934,-1.0126463,-6.0460997,-4.9789295,1.4247696,18.3793,-12.331709,4.708805,-4.0878654,-0.31599435,9.373131,-10.850906,16.205956,-22.203943,51.459152,19.001102,-2.4955947,-2.0097547,-7.979177,-13.627108,42.297787,61.32857,-11.507426,5.228333,4.970749
348,-1.9817355871200562,-99.48307037353516,126.34019470214844,1.5153606852925592,-0.310732846541281,-89.15765822517452,-1.471172,-2.108894,-4.139257,8.057656,-8.059097,-1.0412897,-5.597774,-4.7626543,1.4377347,17.42005,-11.98735,4.7020864,-3.964756,-0.15706183,9.149625,-10.376688,15.962686,-22.413616,52.058205,19.615257,-2.3212528,-2.3122382,-7.976585,-13.536302,41.549023,61.84442,-12.359382,5.094957,5.515655
349,-2.033979892730713,-99.57013702392578,126.38555908203125,1.3409452679076452,-0.25711252166908477,-89.27001034117225,-1.5083266,-1.8477874,-4.0654807,8.232895,-8.20889,-1.065628,-5.081004,-4.4972353,1.4580754,16.319557,-11.484585,4.6751676,-3.8264074,0.05182876,8.947656,-9.843631,15.72545,-22.659264,52.622276,20.214235,-2.190166,-2.5557528,-7.99254,-13.506924,40.97434,62.313766,-12.557623,5.0895276,6.182446
350,-2.0774123668670654,-99.659423828125,126.43010711669922,1.1362986939099906,-0.2130630708381146,-89.41033890591436,-1.5453098,-1.5469341,-3.9685833,8.443009,-8.377773,-1.0886264,-4.513983,-4.1887136,1.5015082,15.118326,-10.901082,4.6275,-3.6769438,0.29815707,8.752979,-9.259649,15.494416,-22.938599,53.16247,20.843678,-2.0886078,-2.7635555,-8.024221,-13.536706,40.483395,62.765713,-12.355894,5.1347203,7.026689
351,-2.1179165840148926,-99.75603485107422,126.47007751464844,0.9304202932556844,-0.17582127458983365,-89.55385990119365,-1.5750757,-1.2431931,-3.8708076,8.652809,-8.549379,-1.1132652,-3.931638,-3.8787947,1.5493277,13.898607,-10.300044,4.578444,-3.526509,0.548751,8.56004,-8.642655,15.269324,-23.243587,53.6765,21.500917,-1.9960353,-2.945821,-8.043386,-13.616073,40.04856,63.16187,-11.916519,5.2107816,7.9002457
352,-2.161747694015503,-99.861083984375,126.50401306152344,0.7501836083038773,-0.14207191592794371,-89.67596272291587,-1.592655,-0.97461563,-3.7937164,8.833446,-8.711232,-1.142254,-3.362511,-3.6105833,1.5824459,12.728025,-9.742283,4.5472856,-3.3893971,0.7692959,8.362514,-8.005973,15.050485,-23.561678,54.16063,22.18447,-1.8925158,-3.1130188,-8.022195,-13.729616,39.638306,63.467392,-11.409723,5.292448,8.654488
353,-2.211230754852295,-99.97245788574219,126.53199768066406,0.6025672841929087,-0.10963201755410582,-89.77252075707787,-1.5963558,-0.74906075,-3.7418272,8.973872,-8.858898,-1.1777381,-2.813998,-3.3950384,1.5936271,11.61837,-9.237726,4.5377846,-3.2736387,0.9533247,8.158435,-7.3392,14.837891,-23.883783,54.613865,22.944208,-1.7786258,-3.244161,-7.971084,-13.863729,39.244644,63.697895,-10.760248,5.402953,9.30777
354,-2.25026798248291,-100.0651626586914,126.55355834960938,0.47256599896322443,-0.08062534457755202,-89.85568248193478,-1.5896101,-0.54740494,-3.7037706,9.093376,-9.001193,-1.2177455,-2.2700632,-3.211319,1.5941131,10.532775,-8.754908,4.5382524,-3.1720984,1.1161195,7.949083,-6.639821,14.633003,-24.21899,55.04267,23.762606,-1.662419,-3.3411117,-7.911102,-14.013035,38.883297,63.885044,-9.921417,5.549138,9.917111
355,-2.2935445308685303,-100.1566390991211,126.57032012939453,0.3620720130878198,-0.05835374131702924,-89.9249956391719,-1.5705577,-0.36797187,-3.6769707,9.197854,-9.1387205,-1.2587432,-1.705412,-3.0548723,1.591003,9.425517,-8.271994,4.546004,-3.0754945,1.2548561,7.734631,-5.926237,14.437816,-24.574764,55.447464,24.545288,-1.5355475,-3.4500678,-7.832636,-14.175008,38.568176,64.01584,-9.091771,5.671455,10.393191
356,-2.344642162322998,-100.23764038085938,126.57460021972656,0.3155302238071368,-0.042019001145575996,-89.98611925464068,-1.515984,-0.25852308,-3.6426463,9.238409,-9.2427635,-1.291055,-1.4792199,-2.9603703,1.6270305,9.055505,-8.185729,4.565725,-2.9659014,1.3175857,7.5072927,-5.2173777,14.255701,-24.959263,55.82944,25.199736,-1.3907777,-3.6179438,-7.7266116,-14.348539,38.32082,64.07693,-8.457579,5.704131,10.649569
357,-2.4059767723083496,-100.32180786132812,126.5687484741211,0.3196805637700086,-0.0287985854155317,-90.03204807188226,-1.439137,-0.20326944,-3.6101954,9.238268,-9.325005,-1.3160987,-1.3873194,-2.915254,1.6831939,8.99125,-8.274061,4.606688,-2.8453665,1.317403,7.255239,-4.5071826,14.089582,-25.394037,56.190445,25.754385,-1.223308,-3.8351083,-7.5760913,-14.533485,38.15573,64.05713,-8.085421,5.612142,10.62166
358,-2.4720144271850586,-100.4161148071289,126.55402374267578,0.3484451581739333,-0.019864333184955,-90.06174527365111,-1.3516587,-0.17581671,-3.58784,9.2232065,-9.400284,-1.338647,-1.2875917,-2.8974838,1.740461,8.933642,-8.377824,4.663852,-2.7224538,1.2823763,6.9877896,-3.786955,13.940273,-25.866798,56.526623,26.241188,-1.038466,-4.0839467,-7.396443,-14.729445,38.064907,63.969772,-7.8628526,5.430201,10.37081
359,-2.5328121185302734,-100.51019287109375,126.54150390625,0.37759345845407083,-0.02496175375390042,-90.08399345280084,-1.2542734,-0.15223704,-3.5724406,9.215509,-9.481739,-1.3607482,-1.1753561,-2.8801715,1.7967031,8.884308,-8.489035,4.7154694,-2.6009343,1.2388935,6.736563,-3.0703802,13.806548,-26.33399,56.828564,26.569284,-0.84435827,-4.398456,-7.2079053,-14.935377,38.01057,63.82489,-7.7431364,5.1977053,10.000303
360,-2.5941197872161865,-100.60456848144531,126.5264892578125,0.39667263737860003,-0.053943800353752354,-90.10841554540066,-1.1399498,-0.11834571,-3.5578601,9.220621,-9.573292,-1.3844653,-1.0528591,-2.8473,1.8543146,8.858293,-8.606334,4.739328,-2.4830525,1.202711,6.5323486,-2.3718183,13.685446,-26.751762,57.08674,26.649261,-0.64799035,-4.8114367,-7.0342865,-15.150209,37.95876,63.63542,-7.6745715,4.9545712,9.6129055
361,-2.657700777053833,-100.69025421142578,126.50914001464844,0.4122612484534525,-0.12033639359806714,-90.13451528485557,-0.9925834,-0.08268337,-3.5431418,9.241044,-9.682473,-1.4094155,-0.90560013,-2.8060167,1.9181913,8.865093,-8.745709,4.7315683,-2.3693604,1.166761,6.381892,-1.6916101,13.577844,-27.163422,57.303364,26.502623,-0.459383,-5.3498554,-6.870388,-15.374491,37.93026,63.389576,-7.6905127,4.6891146,9.174817
362,-2.722752094268799,-100.76637268066406,126.49040222167969,0.4347744832317059,-0.21558032979987254,-90.15861930430653,-0.8182786,-0.054293156,-3.529808,9.26916,-9.802995,-1.4346337,-0.73976946,-2.7675004,1.9880224,8.900009,-8.905479,4.7041554,-2.2573051,1.1210269,6.2698236,-1.0245079,13.483881,-27.574196,57.48203,26.163506,-0.2678735,-5.9883056,-6.7085223,-15.60799,37.934994,63.085434,-7.8014803,4.388821,8.650687
363,-2.7846832275390625,-100.8290786743164,126.47488403320312,0.4520931910894783,-0.3153627729519093,-90.18546461418151,-0.6469286,-0.020486053,-3.515058,9.301054,-9.920225,-1.4614348,-0.58294636,-2.72183,2.0543518,8.9454565,-9.051305,4.6612988,-2.1477883,1.0770526,6.1924195,-0.37799093,13.3969145,-27.884094,57.618385,25.558098,-0.046328004,-6.679601,-6.564288,-15.848176,37.91523,62.75126,-7.932683,4.0918584,8.141614
364,-2.8409345149993896,-100.8783950805664,126.46697998046875,0.4525761609945752,-0.3954942872156726,-90.2196973253064,-0.5110804,0.0318205,-3.496244,9.338215,-10.022197,-1.4911406,-0.46323633,-2.6580057,2.1072538,8.987098,-9.151295,4.6070786,-2.0438683,1.0475342,6.144834,0.23950431,13.30593,-27.991732,57.711544,24.61366,0.23410355,-7.375034,-6.4505167,-16.091166,37.811073,62.415646,-8.012603,3.8352342,7.7488365
365,-2.8975210189819336,-100.92469787597656,126.46361541748047,0.42591136175068606,-0.4476269566995505,-90.26416535579207,-0.4290612,0.11430758,-3.4730296,9.390614,-10.109765,-1.5278298,-0.3944912,-2.5639882,2.139064,9.018771,-9.183889,4.536961,-1.9506208,1.0433995,6.127124,0.82037485,13.201368,-27.911186,57.763,23.251019,0.61657894,-8.125404,-6.3846474,-16.335331,37.62159,62.07919,-8.031617,3.6231642,7.5030417
366,-2.9477648735046387,-100.95561981201172,126.462158203125,0.38055084493388075,-0.48503515086343474,-90.31551546582806,-0.39622894,0.21848916,-3.4473948,9.487552,-10.20533,-1.5698191,-0.35959923,-2.4470327,2.1563473,9.050028,-9.171518,4.449401,-1.8666319,1.0591345,6.139042,1.3633064,13.079634,-27.682957,57.784893,21.532696,1.0883464,-8.925412,-6.3553348,-16.581007,37.374115,61.7346,-8.025746,3.4373863,7.3484864
367,-2.9914629459381104,-100.98643493652344,126.46134948730469,0.32244556649810835,-0.5159700895284026,-90.36843072433719,-0.44319883,0.33125275,-3.4223452,9.728134,-10.366586,-1.6103249,-0.3342209,-2.3178146,2.1680472,9.073563,-9.13848,4.3524985,-1.7867581,1.088429,6.1759605,1.8723857,12.93816,-27.242638,57.78809,19.596846,1.586761,-9.644232,-6.325949,-16.824432,37.04696,61.39092,-7.9945936,3.2798595,7.2575784
368,-3.034153461456299,-101.01142120361328,126.45880889892578,0.2773765907365593,-0.5504485874310399,-90.42040530201733,-0.4602808,0.42733005,-3.3935552,9.917825,-10.495714,-1.6401355,-0.30611825,-2.2072496,2.1902018,9.109591,-9.123476,4.2580404,-1.697269,1.10427,6.2391257,2.3485374,12.777039,-26.52858,57.780323,17.57758,2.0378177,-10.157316,-6.325277,-17.061268,36.683475,61.108612,-7.856897,3.150502,7.201699
369,-3.0816822052001953,-101.03768157958984,126.46073913574219,0.24863387930899566,-0.587305689187607,-90.4763876135471,-0.46018568,0.50559837,-3.3553545,10.08241,-10.603088,-1.6556944,-0.2789422,-2.11431,2.2311633,9.159602,-9.126079,4.164805,-1.6086894,1.0991483,6.333234,2.8098974,12.584481,-25.380585,57.745502,15.172738,2.487068,-10.430171,-6.2479544,-17.281454,36.146603,60.801178,-7.7393064,3.055711,7.206224
370,-3.1227874755859375,-101.06016540527344,126.46247100830078,0.22613371839374374,-0.6229564104996981,-90.53641148563162,-0.45800188,0.57561755,-3.3101022,10.238006,-10.695876,-1.6617017,-0.2586975,-2.0294232,2.2833138,9.217715,-9.130839,4.067994,-1.5309889,1.0826198,6.4500046,3.2476726,12.355149,-23.870197,57.695713,12.4192095,2.940474,-10.52537,-6.0723586,-17.479223,35.42264,60.441776,-7.689534,2.994606,7.276054
371,-3.156873941421509,-101.09244537353516,126.46609497070312,0.2116025486293328,-0.6622146842878143,-90.58902676586005,-0.43580377,0.63245463,-3.269476,10.361284,-10.770915,-1.662878,-0.23221223,-1.9589338,2.3311334,9.280803,-9.147172,3.975799,-1.4270463,1.0626055,6.5922227,3.6120818,12.112884,-22.303602,57.662415,9.957354,3.2537463,-10.482007,-6.176369,-17.667711,34.932007,60.354424,-7.2632055,2.950065,7.347054
372,-3.1928322315216064,-101.12985229492188,126.4696273803711,0.20715393557540254,-0.7106832427978169,-90.62274442857753,-0.37797973,0.6718273,-3.2451644,10.434686,-10.828063,-1.6641289,-0.18442596,-1.9089407,2.3602273,9.341981,-9.181912,3.8952203,-1.3897163,1.0515006,6.6817613,3.9840636,11.877411,-20.874277,57.650494,8.439204,3.2852101,-10.372299,-5.9412346,-17.822586,34.156307,60.074196,-7.229163,2.9358773,7.3726935
373,-3.225998640060425,-101.16990661621094,126.46916961669922,0.22042944136106002,-0.7724914179727134,-90.64049969591261,-0.26357034,0.6859301,-3.2338567,10.430823,-10.85582,-1.663534,-0.1116947,-1.8873837,2.37338,9.409741,-9.24478,3.8287544,-1.3041677,1.0345134,6.7750516,4.3156238,11.683263,-19.672432,57.634117,8.187158,2.9024913,-10.194395,-6.0427775,-17.968666,33.69455,60.15518,-6.7497134,2.9389193,7.332347
374,-3.2557144165039062,-101.21894836425781,126.46874237060547,0.2475230709252109,-0.8443761296748266,-90.64653520319169,-0.10652888,0.6790157,-3.2313702,10.367838,-10.858688,-1.6596961,-0.020755375,-1.8886548,2.3758712,9.482135,-9.327823,3.7725985,-1.25704,1.0081758,6.8417783,4.6841965,11.521981,-18.501003,57.578705,8.8088045,2.2126818,-9.935996,-5.9021883,-18.081627,32.999557,60.10742,-6.516212,2.976585,7.266358
375,-3.283454418182373,-101.27008819580078,126.46652221679688,0.2765958470299209,-0.9185625584828148,-90.63123006807479,0.05946889,0.6635593,-3.247615,10.286175,-10.8552475,-1.6584896,0.08092769,-1.8999705,2.357687,9.55034,-9.420531,3.7239542,-1.2138687,0.97907937,6.9056153,4.997967,11.4067,-17.520483,57.527428,9.839273,1.4482188,-9.59994,-5.838726,-18.174873,32.395294,60.16245,-6.206784,3.0183918,7.1657243
376,-3.3134806156158447,-101.31562042236328,126.46166229248047,0.2984878502635454,-0.9871458037554907,-90.58474206964613,0.20044343,0.6524571,-3.2927644,10.226444,-10.86346,-1.6655747,0.18868592,-1.9080905,2.308547,9.599425,-9.5091505,3.6799858,-1.2106502,0.9544714,6.9535656,5.233464,11.353815,-16.829409,57.502678,10.814669,0.8378816,-9.213984,-5.739282,-18.234632,31.820614,60.2034,-6.0132003,3.0473936,7.0290275
377,-3.3435370922088623,-101.35822296142578,126.45545196533203,0.3118358514047919,-1.0547887055152187,-90.49554546263032,0.31573197,0.6445686,-3.3775613,10.196529,-10.890583,-1.6821817,0.31134355,-1.9145828,2.2174156,9.625184,-9.597302,3.6435835,-1.2482926,0.95012665,7.0013137,5.352132,11.353739,-16.490171,57.52986,11.729735,0.40896338,-8.745446,-5.6900225,-18.300669,31.368807,60.28578,-5.816973,3.0582273,6.831946
378,-3.376142978668213,-101.39376831054688,126.4495620727539,0.31960013937267095,-1.123156365404925,-90.37174820833798,0.42082578,0.6346453,-3.4939797,10.174899,-10.925544,-1.7052963,0.44831455,-1.9244499,2.0925071,9.634112,-9.688898,3.6148877,-1.3169869,0.9518673,7.039645,5.395488,11.419895,-16.439741,57.5811,12.783956,0.05698167,-8.195296,-5.600304,-18.354471,30.93403,60.35322,-5.694436,3.0628197,6.5844593
379,-3.402221918106079,-101.43580627441406,126.44276428222656,0.32330939038715106,-1.180891540090425,-90.23320380193985,0.5029563,0.62891525,-3.6237836,10.166005,-10.964541,-1.7337674,0.57868624,-1.9310559,1.9525102,9.633758,-9.774772,3.5877428,-1.383758,0.95122504,7.072606,5.369917,11.551851,-16.605482,57.639477,13.847865,-0.19893317,-7.6486783,-5.539484,-18.403177,30.582762,60.442726,-5.579362,3.0599172,6.34026
380,-3.4323678016662598,-101.47518157958984,126.4354248046875,0.3204026590083267,-1.2167408906820603,-90.09982277601905,0.54835933,0.63361144,-3.7487905,10.17484,-11.003092,-1.7665316,0.6830003,-1.9279234,1.816141,9.627936,-9.844002,3.5560145,-1.441042,0.94657844,7.092201,5.2961726,11.731904,-16.891586,57.69244,14.796406,-0.34551278,-7.1912947,-5.4871383,-18.445158,30.307194,60.522625,-5.5191197,3.0522969,6.1527047
381,-3.469106912612915,-101.51240539550781,126.4281005859375,0.3072348340435629,-1.2260197295119155,-89.97327383880747,0.544328,0.6554752,-3.867653,10.21498,-11.047416,-1.8071282,0.7575469,-1.909649,1.6836798,9.609116,-9.888143,3.5187922,-1.4876717,0.9440272,7.096558,5.1522703,11.956999,-17.327238,57.746193,15.572192,-0.33668643,-6.8396964,-5.477789,-18.484869,30.150892,60.617073,-5.4944434,3.0345473,6.0317907
382,-3.5063347816467285,-101.54052734375,126.42301177978516,0.28465079352750733,-1.2152945578629863,-89.84425815755435,0.5015586,0.68946505,-3.988776,10.27818,-11.096395,-1.8550075,0.8112453,-1.8812118,1.5469121,9.580337,-9.916317,3.479096,-1.535679,0.9459996,7.086665,4.935143,12.225635,-17.938078,57.809906,16.249771,-0.19832815,-6.5546126,-5.484511,-18.522306,30.084536,60.712093,-5.520689,3.008941,5.9506955
383,-3.539330244064331,-101.56079864501953,126.41974639892578,0.26209770833424006,-1.1898976243048849,-89.71589987143896,0.44170666,0.72375196,-4.1090107,10.340574,-11.138268,-1.9026594,0.8476973,-1.8519585,1.4113666,9.5505,-9.936835,3.4369957,-1.578772,0.94419014,7.0643253,4.683136,12.524553,-18.63775,57.87713,16.904753,-0.026711306,-6.333771,-5.470441,-18.55568,30.05479,60.78354,-5.605845,2.9863732,5.905566
384,-3.5679187774658203,-101.58964538574219,126.42015075683594,0.24800546115384245,-1.1553089640319898,-89.59127454550041,0.3849518,0.7468327,-4.2252946,10.379084,-11.16145,-1.942793,0.8697296,-1.8312502,1.282695,9.530242,-9.959055,3.3925204,-1.6070398,0.9323606,7.035988,4.4266624,12.837202,-19.343288,57.946125,17.614061,0.08326467,-6.170632,-5.4742455,-18.586615,30.080677,60.870193,-5.673734,2.975909,5.890129
385,-3.6010072231292725,-101.61837005615234,126.42131805419922,0.24279703505152703,-1.1058704572825953,-89.46891169102108,0.32830948,0.75487846,-4.3375916,10.387374,-11.157326,-1.9740719,0.8700026,-1.8219879,1.161273,9.524976,-9.983971,3.3420537,-1.6363902,0.91434777,6.983229,4.1733303,13.15257,-20.050312,58.036484,18.414621,0.10594775,-6.080379,-5.4104505,-18.612125,30.097076,60.904984,-5.8371615,2.9833267,5.91133
386,-3.6308181285858154,-101.6524658203125,126.42378997802734,0.24384940518811318,-1.041079117572922,-89.34784003347562,0.26321417,0.7546403,-4.447421,10.3784075,-11.1342125,-2.0001807,0.8508963,-1.8191066,1.0443705,9.525641,-10.005892,3.2868378,-1.6456707,0.89357084,6.921187,3.8809252,13.473422,-20.814823,58.15407,19.262236,0.0911972,-6.0542774,-5.460499,-18.643074,30.275562,61.035175,-5.895789,2.998176,5.9647098
387,-3.6531639099121094,-101.68984985351562,126.42879486083984,0.24853078908018325,-0.9741533478499755,-89.23226617154255,0.20308827,0.7491341,-4.5535636,10.356068,-11.104095,-2.0210125,0.8266397,-1.820006,0.93308663,9.529907,-10.029096,3.2342165,-1.6694374,0.87453425,6.8495646,3.5971954,13.787841,-21.553707,58.26263,20.120878,0.054182693,-6.061046,-5.3755374,-18.664455,30.356548,61.05357,-6.1153226,3.0246782,6.044408
388,-3.674518346786499,-101.72625732421875,126.43144226074219,0.25328920464109267,-0.918188975331588,-89.12629380172135,0.16290629,0.7421554,-4.654892,10.321127,-11.077403,-2.0364568,0.81417483,-1.8226088,0.8288285,9.529242,-10.054477,3.191451,-1.682167,0.8550152,6.797528,3.3142042,14.090518,-22.238913,58.34353,20.95027,0.013630105,-6.060557,-5.292709,-18.67673,30.42873,61.079277,-6.3122635,3.0556934,6.1335588
389,-3.693082571029663,-101.7518539428711,126.43172454833984,0.2581231435470504,-0.8722249965306798,-89.03372305578235,0.14500785,0.732942,-4.750372,10.267116,-11.0544405,-2.0433385,0.8120079,-1.8269923,0.73488224,9.522317,-10.082385,3.1648953,-1.6622176,0.8355227,6.780519,3.009421,14.383187,-22.895552,58.403687,21.764046,-0.04016315,-6.0444145,-5.413558,-18.688509,30.67661,61.28346,-6.2434187,3.0863886,6.232745
390,-3.7087957859039307,-101.78016662597656,126.43061828613281,0.26513319427304494,-0.8309516861276459,-88.95149607284371,0.14448467,0.720217,-4.8407907,10.191781,-11.02888,-2.042838,0.81523615,-1.834386,0.6496581,9.509067,-10.11004,3.1492586,-1.66045,0.820923,6.761461,2.7226121,14.659721,-23.498283,58.448624,22.57991,-0.113774724,-6.034987,-5.4093776,-18.68494,30.816221,61.393772,-6.3098884,3.1272974,6.353486
391,-3.7208471298217773,-101.81449890136719,126.42957305908203,0.2715971743058722,-0.8004461959293018,-88.87327930719097,0.16069078,0.70624024,-4.927619,10.108196,-11.00268,-2.0410852,0.8271005,-1.8431796,0.5668945,9.501052,-10.143287,3.1340306,-1.6521447,0.80555105,6.7570686,2.4364808,14.91912,-24.037363,58.472454,23.35624,-0.17830248,-6.0266304,-5.4047627,-18.669796,30.954323,61.50652,-6.380852,3.1726208,6.475996
392,-3.7350680828094482,-101.84796905517578,126.42869567871094,0.27735798641407633,-0.7869843961946584,-88.79252439973752,0.18760112,0.6945949,-5.013031,10.0411005,-10.984302,-2.0444083,0.85407317,-1.8504534,0.4800772,9.50249,-10.183841,3.1085248,-1.655498,0.79028165,6.767511,2.173229,15.155226,-24.460829,58.45564,24.057652,-0.20709811,-6.0194426,-5.326105,-18.63847,31.024559,61.549377,-6.5620933,3.2232113,6.5857687
393,-3.749462127685547,-101.88607788085938,126.42597198486328,0.2761164785093566,-0.7980558133352037,-88.71113536375599,0.20613952,0.68849593,-5.0949473,10.05127,-11.007375,-2.055438,0.90251434,-1.8505673,0.38886854,9.517814,-10.234948,3.0626018,-1.6493533,0.778562,6.8115754,1.914342,15.367049,-24.774645,58.39718,24.703936,-0.1775345,-6.0222597,-5.30528,-18.596884,31.153765,61.637066,-6.699342,3.2760665,6.670998
394,-3.7645206451416016,-101.91695404052734,126.4214859008789,0.2749148026142579,-0.8288472788883315,-88.63176683988767,0.24453397,0.68443847,-5.1720276,10.067226,-11.035634,-2.0701294,0.96561295,-1.8492867,0.2973164,9.547499,-10.296401,3.0048552,-1.6438401,0.7689033,6.879415,1.665534,15.553976,-24.987217,58.30565,25.307276,-0.10982901,-6.033538,-5.299557,-18.544035,31.304916,61.737026,-6.8368,3.3331401,6.7426014
395,-3.7798337936401367,-101.9420166015625,126.41996002197266,0.27546035262682683,-0.8652087238826609,-88.54746181772285,0.2899533,0.6786058,-5.251745,10.078923,-11.059904,-2.0858788,1.0371735,-1.8513758,0.20166247,9.574643,-10.358384,2.9509532,-1.6312102,0.7544965,6.9633393,1.4139541,15.718928,-25.12023,58.195538,25.81351,-0.037177768,-6.0290065,-5.4166784,-18.487139,31.579382,61.924957,-6.8419647,3.3890598,6.809141
396,-3.793323516845703,-101.96463775634766,126.41671752929688,0.27855824648168365,-0.8930859146766432,-88.45109496332653,0.31980842,0.6678764,-5.342048,10.096219,-11.080923,-2.1002977,1.1082244,-1.8590777,0.09770823,9.587086,-10.412915,2.9162555,-1.6636639,0.7374313,7.0222697,1.2040629,15.857849,-25.141449,58.069275,26.172052,0.0047471193,-5.990157,-5.3592033,-18.411535,31.678566,61.945763,-7.0874195,3.450145,6.889709
397,-3.8122079372406006,-101.99068450927734,126.41497802734375,0.28823131008764163,-0.9107681153891529,-88.33629936855877,0.3371544,0.6495266,-5.448765,10.105237,-11.089114,-2.1132329,1.1828042,-1.8763069,-0.01930179,9.575945,-10.457052,2.9111085,-1.6962904,0.7052854,7.077892,0.98960036,15.974963,-25.0775,57.941326,26.353886,0.01589914,-5.899463,-5.406492,-18.32883,31.874163,62.028652,-7.2468123,3.513505,6.9872093
398,-3.8281784057617188,-102.01388549804688,126.41387176513672,0.30019012365452835,-0.9251718102991738,-88.20834725018474,0.34932443,0.62587607,-5.566389,10.109638,-11.088996,-2.1257758,1.2616006,-1.9001259,-0.14593782,9.552063,-10.495673,2.9251292,-1.7556351,0.6653922,7.125509,0.7990746,16.067791,-24.900122,57.79701,26.394703,0.010188968,-5.774353,-5.400598,-18.231543,32.016705,62.047634,-7.512095,3.5831428,7.0976763
399,-3.845796823501587,-102.04374694824219,126.41199493408203,0.3144878526394416,-0.9348495260896403,-88.07771166329607,0.3545366,0.600616,-5.685221,10.116301,-11.08817,-2.1364832,1.3377535,-1.9260647,-0.27393976,9.523851,-10.531053,2.9432259,-1.8142552,0.62512237,7.1702,0.6119713,16.140656,-24.673922,57.644035,26.321545,-0.016678246,-5.628432,-5.4596143,-18.128204,32.21655,62.100437,-7.6848855,3.6428432,7.200777
400,-3.856553077697754,-102.07261657714844,126.41117858886719,0.32388300574829604,-0.9383234986115779,-87.95529853222172,0.35631964,0.5772065,-5.7960362,10.121156,-11.088629,-2.1464627,1.4006083,-1.9497553,-0.39471018,9.505386,-10.566953,2.9501414,-1.8844248,0.596618,7.19979,0.4469396,16.19509,-24.426008,57.477287,26.16456,-0.071561635,-5.479831,-5.457588,-18.017523,32.340412,62.081444,-7.8784485,3.6844556,7.283745
401,-3.8646061420440674,-102.1015396118164,126.41158294677734,0.3321422987575812,-0.9321740620237312,-87.8416976611185,0.34765998,0.5562494,-5.897665,10.130021,-11.091879,-2.154109,1.4444633,-1.9703689,-0.507265,9.49892,-10.6024885,2.9393628,-1.9443246,0.58049047,7.2227683,0.286962,16.23351,-24.169668,57.294285,25.890574,-0.1622678,-5.326568,-5.4970703,-17.908594,32.487442,62.066616,-7.9323816,3.695752,7.332836
402,-3.8728489875793457,-102.129638671875,126.40913391113281,0.3378209779345217,-0.9182533765486746,-87.73186770180436,0.33232123,0.53601027,-5.9946475,10.136427,-11.093356,-2.1603007,1.4754273,-1.9906478,-0.6155879,9.498171,-10.636284,2.9199035,-2.005759,0.57237804,7.238405,0.14092973,16.255219,-23.878212,57.091793,25.49783,-0.28481042,-5.1636076,-5.5360613,-17.802172,32.62195,62.02148,-7.928123,3.686885,7.3608294
403,-3.8797695636749268,-102.15475463867188,126.40750122070312,0.3424123560531475,-0.9029334365754945,-87.6280415651428,0.31754932,0.5166045,-6.0858965,10.14367,-11.098689,-2.165599,1.5038114,-2.0097573,-0.71909654,9.499067,-10.670158,2.8994806,-2.068915,0.57379687,7.2463455,0.009090129,16.261482,-23.580206,56.879875,25.05816,-0.42446145,-4.998313,-5.530158,-17.698433,32.70712,61.918003,-7.941505,3.673243,7.386803
