Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
653,11.859683990478516,-16.880895614624023,77.73863983154297,-1.260723969022655,1.189292640648699,93.7418018784366,-0.6473964,14.619522,8.091273,8.883318,-5.6225753,-12.477661,6.374589,-6.165465,-35.24505,7.0353103,-13.085479,6.659358,-10.709541,6.2935114,11.812107,-5.49087,22.576582,-43.236332,49.745346,11.205761,4.9377017,-3.0936005,-9.202405,-14.69476,17.915468,57.90701,-9.28526,-3.1821308,-2.1873426
654,11.743936538696289,-16.861106872558594,77.7425537109375,-1.2650848434774074,1.1064629149213745,93.5905318349484,-0.87037396,14.618885,8.1826,9.7312565,-6.0491657,-12.421421,6.443897,-6.258724,-35.1002,7.0595536,-13.029241,6.752904,-10.470381,6.264908,11.860283,-5.280879,22.716875,-42.6012,49.739918,10.93267,5.058699,-2.637538,-9.023461,-14.566631,18.013416,58.45309,-10.107063,-3.0497007,-2.2110455
655,11.62171745300293,-16.840496063232422,77.75028991699219,-1.261016119776173,1.0193485301997804,93.39156203913069,-1.0217938,14.602655,8.339031,10.476337,-6.4092445,-12.3515625,6.500897,-6.3655677,-34.90842,7.0849547,-12.960854,6.845654,-10.193442,6.2417173,11.911205,-5.0356455,22.828232,-41.93946,49.67548,10.517751,5.170903,-2.1204054,-8.859612,-14.440515,18.154905,59.00691,-10.936446,-2.9162881,-2.2425458
656,11.499181747436523,-16.832962036132812,77.76057434082031,-1.2434321201666303,0.9289204388987577,93.16256168194633,-1.145878,14.568898,8.526463,11.189781,-6.7336516,-12.269095,6.546519,-6.4925985,-34.68216,7.1065416,-12.872909,6.9415126,-9.902744,6.2154093,11.966915,-4.7828555,22.918924,-41.336655,49.555183,9.8810835,5.2626753,-1.5637482,-8.736013,-14.331813,18.399948,59.55422,-11.652076,-2.8033748,-2.2362273
657,11.364627838134766,-16.818899154663086,77.77640533447266,-1.2114589550360981,0.8293652585215605,92.89322026425678,-1.2478383,14.52328,8.752081,11.907872,-7.041969,-12.159311,6.582471,-6.641753,-34.408283,7.1244316,-12.759973,7.039357,-9.580471,6.199813,12.039999,-4.5299697,22.985037,-40.829086,49.36701,8.87825,5.337882,-0.9015667,-8.637394,-14.259506,18.736286,60.087635,-12.233591,-2.7305357,-2.1913216
658,11.22652816772461,-16.812652587890625,77.79097747802734,-1.1688663863529798,0.7231452013423161,92.57947841574783,-1.3284951,14.471503,9.02175,12.632218,-7.3388705,-12.025852,6.6078305,-6.806649,-34.086216,7.1384606,-12.626426,7.1375313,-9.254415,6.1918674,12.129439,-4.217934,23.048561,-40.320667,49.071785,7.6023965,5.3904157,-0.14965416,-8.581828,-14.203724,19.179447,60.633675,-12.733903,-2.68117,-2.1328804
659,11.082157135009766,-16.801992416381836,77.80730438232422,-1.1155205882164794,0.6231995093687991,92.24806743731772,-1.4036615,14.408266,9.305236,13.339332,-7.603695,-11.895801,6.6160393,-6.9871616,-33.745846,7.152752,-12.483834,7.2400956,-8.897188,6.1819115,12.212425,-3.909796,23.09897,-39.859173,48.728096,6.293214,5.399485,0.55808944,-8.527461,-14.177118,19.688461,61.12494,-13.1597185,-2.6277614,-2.0321064
660,10.93172550201416,-16.796913146972656,77.828857421875,-1.0510089750876244,0.5422909473701072,91.92581435151673,-1.4890288,14.326569,9.572692,14.004121,-7.814815,-11.796656,6.6015787,-7.1830473,-33.417336,7.170027,-12.343307,7.351129,-8.542867,6.1534843,12.270227,-3.6042018,23.144453,-39.411144,48.35221,5.211845,5.3555975,1.0809995,-8.4880495,-14.17454,20.300348,61.53847,-13.502023,-2.540422,-1.8686647
661,10.784863471984863,-16.785064697265625,77.84793090820312,-0.9691365946030213,0.48596255745651384,91.61763248848177,-1.5937173,14.217182,9.820241,14.625162,-7.954805,-11.740647,6.5592747,-7.4014597,-33.105865,7.1923,-12.20737,7.477006,-8.177676,6.098266,12.2951765,-3.3198745,23.186281,-39.005795,47.947044,4.3946304,5.264793,1.3814943,-8.458463,-14.196805,21.029818,61.86495,-13.723853,-2.3972883,-1.6301596
662,10.63369369506836,-16.788314819335938,77.86903381347656,-0.8730744435474226,0.4470619161154234,91.30973787259472,-1.7098242,14.086309,10.06238,15.218141,-8.041118,-11.710998,6.494242,-7.6407914,-32.796112,7.216186,-12.069433,7.6142936,-7.7963376,6.025009,12.298329,-3.0435407,23.224459,-38.642193,47.498463,3.7152727,5.1379113,1.5325667,-8.440065,-14.24239,21.864214,62.123764,-13.839564,-2.2187274,-1.3309433
663,10.482871055603027,-16.78244400024414,77.89883422851562,-0.7710013478392679,0.4189856522217624,91.0012204148979,-1.8270898,13.947956,10.297721,15.784288,-8.105728,-11.692099,6.415364,-7.8872433,-32.48725,7.240778,-11.930988,7.752197,-7.426666,5.944073,12.289805,-2.7427006,23.261328,-38.266712,47.00462,3.1834328,4.979425,1.5611506,-8.429695,-14.309522,22.771524,62.307175,-13.926509,-2.0390337,-0.986404
664,10.326264381408691,-16.79280662536621,77.9240951538086,-0.6756614657515047,0.3948257362229619,90.69159084471843,-1.9376695,13.817401,10.523683,16.328314,-8.180826,-11.669163,6.333396,-8.125294,-32.178944,7.2622905,-11.792325,7.8795466,-7.0668216,5.8641014,12.273228,-2.4191296,23.29138,-37.86615,46.492832,2.7994695,4.792716,1.497364,-8.408894,-14.391,23.679897,62.40506,-14.075374,-1.8947299,-0.6116653
665,10.168628692626953,-16.79645347595215,77.94335174560547,-0.5895845659048967,0.3726740635193188,90.38443044421321,-2.0634336,13.701176,10.725512,16.89151,-8.275442,-11.641493,6.250561,-8.352254,-31.876904,7.279962,-11.651136,7.9922423,-6.721941,5.7871795,12.249821,-2.0706975,23.31339,-37.428944,45.956516,2.5998733,4.561225,1.3046609,-8.383918,-14.486075,24.60604,62.417435,-14.32756,-1.7951294,-0.18803895
666,10.014243125915527,-16.801246643066406,77.96379089355469,-0.5073833827869523,0.35618576865136153,90.0789588593114,-2.202959,13.590508,10.908708,17.462473,-8.373128,-11.616524,6.161649,-8.575294,-31.579248,7.295525,-11.507927,8.09639,-6.3866,5.708835,12.215924,-1.7020003,23.327534,-36.9723,45.392044,2.5699592,4.2896247,0.9834464,-8.358877,-14.594042,25.570925,62.349186,-14.630921,-1.7223089,0.2844861
667,9.864874839782715,-16.792203903198242,77.98070526123047,-0.42596668653891256,0.34671344540986093,89.76728974013005,-2.3001826,13.474169,11.104972,17.93866,-8.460622,-11.591902,6.0638494,-8.795915,-31.274437,7.3106155,-11.367212,8.196617,-6.0604835,5.6260614,12.170318,-1.3089532,23.330599,-36.50402,44.82302,2.639449,4.0116286,0.61849606,-8.327003,-14.710337,26.53342,62.206226,-14.927259,-1.6708404,0.7614744
668,9.71131706237793,-16.7724666595459,77.99925994873047,-0.3426111152793485,0.3461204677862679,89.44162331395603,-2.2987251,13.341673,11.345701,18.21734,-8.524309,-11.564756,5.954311,-9.014473,-30.950611,7.3254237,-11.232181,8.29732,-5.741127,5.535817,12.110821,-0.8925754,23.31688,-36.034782,44.2779,2.7382708,3.761365,0.29420704,-8.282129,-14.828343,27.449955,61.9965,-15.158455,-1.6338682,1.1978983
669,9.557025909423828,-16.75668716430664,78.01509094238281,-0.25597945929043536,0.35724231709548854,89.08985493807498,-2.1795394,13.190002,11.640436,18.268997,-8.556951,-11.543971,5.8232646,-9.235196,-30.594353,7.3477855,-11.106606,8.397748,-5.4180293,5.432521,12.028515,-0.44738618,23.281818,-35.567177,43.75558,2.8909335,3.545149,0.023814842,-8.225282,-14.945264,28.325504,61.719204,-15.319758,-1.6090732,1.5913931
670,9.401037216186523,-16.73521614074707,78.02879333496094,-0.1678311664269899,0.37862808807994974,88.7195568067426,-1.9742895,13.024214,11.971613,18.148287,-8.566501,-11.527518,5.6100545,-9.494146,-30.203884,7.5317373,-11.069815,8.497073,-5.0946436,5.3187065,11.925092,0.019679908,23.223728,-35.0993,43.254185,3.1209064,3.344364,-0.23331088,-8.160047,-15.060913,29.174643,61.375748,-15.441455,-1.5989571,1.9613658
671,9.241869926452637,-16.70895004272461,78.03787231445312,-0.08367149889288318,0.404784791361862,88.35207618197553,-1.6991268,12.844531,12.330091,17.873016,-8.559714,-11.495708,5.3582296,-9.767026,-29.806412,7.797599,-11.081731,8.598108,-4.7885256,5.2018495,11.813542,0.48655725,23.140778,-34.63584,42.802273,3.3577187,3.1572933,-0.4740429,-8.094316,-15.174531,29.974653,60.98647,-15.510399,-1.6029122,2.295154
672,9.090327262878418,-16.685911178588867,78.04621887207031,-0.005983858912907204,0.43000434156091405,88.00889824197641,-1.3737373,12.65218,12.706127,17.47032,-8.548192,-11.429851,5.1223593,-10.024836,-29.43167,8.040801,-11.089154,8.703261,-4.515668,5.090361,11.7070875,0.92868286,23.030575,-34.183483,42.429424,3.5302105,2.9828994,-0.6956032,-8.032401,-15.284585,30.69732,60.567867,-15.5177,-1.6199545,2.5804195
673,8.944870948791504,-16.672626495361328,78.05007934570312,0.06276973546646851,0.4557857045059499,87.68617268388991,-0.9747167,12.438458,13.114968,16.889845,-8.52683,-11.336444,4.9049935,-10.264057,-29.07657,8.245213,-11.0832615,8.81273,-4.2721143,4.98551,11.604301,1.3424103,22.88949,-33.740936,42.137928,3.6054173,2.816009,-0.9091982,-7.9787006,-15.391313,31.345253,60.12109,-15.447075,-1.6545641,2.8053443
674,8.790958404541016,-16.64021110534668,78.05347442626953,0.1258041400045664,0.48373713726819945,87.37577441093185,-0.49752462,12.202227,13.55585,16.130491,-8.490077,-11.225761,4.6990733,-10.487904,-28.732176,8.419829,-11.067866,8.92472,-4.051523,4.884229,11.499145,1.7353057,22.71559,-33.307625,41.91947,3.6263905,2.6591902,-1.1123807,-7.934212,-15.495984,31.930517,59.642963,-15.307204,-1.7048453,2.9794493
675,8.636213302612305,-16.619688034057617,78.04975128173828,0.17906985242716186,0.5080461322367288,87.09235866074664,0.013698016,11.956145,13.995531,15.28575,-8.44512,-11.085373,4.5100102,-10.6974945,-28.41443,8.582341,-11.0537615,9.039014,-3.8648846,4.7904577,11.399103,2.0993395,22.50975,-32.890614,41.785084,3.6354806,2.5235178,-1.2822181,-7.89223,-15.595293,32.43528,59.13617,-15.128477,-1.7605523,3.1226523
676,8.48326301574707,-16.59463119506836,78.04446411132812,0.22089982810025122,0.5227174492206004,86.8508092511255,0.52032936,11.712948,14.402868,14.43864,-8.3965225,-10.900714,4.353571,-10.890401,-28.141142,8.727343,-11.03865,9.155484,-3.7223637,4.7051873,11.311007,2.427339,22.27488,-32.49759,41.745224,3.6751714,2.4200406,-1.3954022,-7.8492613,-15.684291,32.84045,58.6088,-14.942721,-1.8120536,3.2543073
677,8.335712432861328,-16.575355529785156,78.03929138183594,0.24863869657367485,0.5290428371610324,86.65134573944823,1.0204879,11.475869,14.79011,13.593908,-8.354143,-10.6430855,4.2294607,-11.064254,-27.913973,8.855613,-11.023284,9.276729,-3.6237977,4.628648,11.22937,2.7219388,22.012148,-32.12426,41.802437,3.7840946,2.3560033,-1.4500314,-7.809149,-15.760061,33.143597,58.06301,-14.748988,-1.8568298,3.3770738
678,8.197064399719238,-16.555877685546875,78.0308609008789,0.26496838031482933,0.5285227846515044,86.48694073416074,1.5373313,11.232883,15.169431,12.702698,-8.311643,-10.333165,4.1327214,-11.222165,-27.724752,8.966978,-11.006878,9.401968,-3.5648434,4.558441,11.153012,2.9854743,21.721792,-31.768263,41.949917,3.930164,2.324491,-1.457082,-7.776797,-15.821659,33.354145,57.500233,-14.53437,-1.9002517,3.480969
679,8.058605194091797,-16.532262802124023,78.01962280273438,0.27506678277716684,0.5159340957842714,86.36204862521359,2.0457125,10.986168,15.503951,11.819355,-8.265597,-10.024602,4.0642242,-11.372206,-27.575575,9.072923,-10.995562,9.52585,-3.5495517,4.4921083,11.094845,3.2107997,21.407423,-31.43913,42.183975,4.0499487,2.3150077,-1.4125946,-7.753954,-15.867803,33.473045,56.93117,-14.3108015,-1.944647,3.566148
680,7.922552585601807,-16.51377296447754,78.00765228271484,0.2838772587499815,0.4863656726647569,86.28144120376753,2.5176551,10.743419,15.754913,11.004143,-8.212196,-9.765806,4.0244255,-11.521964,-27.469011,9.185668,-10.995761,9.642935,-3.5812092,4.427356,11.068213,3.3910606,21.074974,-31.147696,42.49841,4.0789557,2.3170793,-1.3125035,-7.74259,-15.896811,33.502007,56.36563,-14.088034,-1.992504,3.6328063
681,7.792099475860596,-16.50307846069336,77.99259185791016,0.2877177561067893,0.43433354604615887,86.24890890470384,2.9568343,10.513986,15.907443,10.259918,-8.14783,-9.561693,4.022344,-11.667297,-27.40965,9.302031,-11.008303,9.750621,-3.6684785,4.3643184,11.07977,3.534893,20.726158,-30.875017,42.885773,3.973498,2.3320017,-1.1392964,-7.7512074,-15.908864,33.446705,55.796764,-13.876963,-2.0364044,3.69848
682,7.661173343658447,-16.48235321044922,77.97917938232422,0.2858867181522689,0.36378668970725087,86.26133193138071,3.3720977,10.296899,15.9829645,9.564597,-8.075707,-9.3839,4.057189,-11.805373,-27.395683,9.413023,-11.027578,9.851916,-3.807946,4.3024864,11.122021,3.6452384,20.361927,-30.620663,43.345737,3.7761352,2.3636684,-0.9010034,-7.776699,-15.903133,33.3056,55.22223,-13.669046,-2.0779777,3.7572172
683,7.547075271606445,-16.483108520507812,77.96504974365234,0.28675835296009,0.28465686297955434,86.31248625297759,3.7321,10.089614,15.99503,8.964374,-8.013016,-9.227987,4.1048203,-11.951699,-27.418173,9.541772,-11.0599985,9.950737,-3.9839547,4.2375364,11.185904,3.7082593,19.989925,-30.422544,43.882103,3.552351,2.4055657,-0.6316565,-7.8040047,-15.876661,33.066322,54.662167,-13.448709,-2.13385,3.7737634
684,7.431931018829346,-16.49451446533203,77.9490737915039,0.3001748098091456,0.20700265113650265,86.39662686930698,4.0163093,9.885957,15.959495,8.481811,-7.967236,-9.090612,4.1416655,-12.121105,-27.468332,9.708817,-11.110359,10.050871,-4.1787515,4.164666,11.262648,3.7116404,19.622173,-30.320646,44.495174,3.365358,2.452389,-0.36536232,-7.8162923,-15.82438,32.713474,54.13397,-13.2008295,-2.2207644,3.7133205
685,7.318202972412109,-16.5037784576416,77.93472290039062,0.32977794740798755,0.13225540271864314,86.51765757679205,4.2034736,9.688245,15.865434,8.151043,-7.943081,-8.9815235,4.1600876,-12.321216,-27.548119,9.929043,-11.186869,10.151915,-4.3920074,4.0739923,11.354585,3.6562893,19.26558,-30.31457,45.200665,3.2311423,2.4971087,-0.08422066,-7.8299613,-15.743061,32.25156,53.641315,-12.909344,-2.3454854,3.5744977
686,7.211252212524414,-16.524972915649414,77.92156219482422,0.37031781447748874,0.055516893482262075,86.67712233509405,4.3118753,9.498369,15.71029,7.947438,-7.934788,-8.897105,4.170793,-12.5460415,-27.660202,10.193668,-11.286881,10.252536,-4.630546,3.9661076,11.465009,3.5548,18.922535,-30.386162,45.983932,3.1140301,2.5452302,0.22040841,-7.8482165,-15.631772,31.684132,53.17747,-12.587413,-2.4996967,3.373527
687,7.120336532592773,-16.54428482055664,77.91190338134766,0.4190939327387856,-0.02224994811434169,86.86532416698691,4.3576984,9.315688,15.517611,7.852482,-7.9488626,-8.8146305,4.1842203,-12.784353,-27.799055,10.473302,-11.392922,10.354163,-4.887308,3.8531618,11.586695,3.4138026,18.599566,-30.548597,46.796806,2.9997578,2.6104805,0.5004968,-7.8350716,-15.488677,30.99249,52.744083,-12.2653885,-2.6782517,3.1020858
688,7.024282932281494,-16.576021194458008,77.90032958984375,0.47058156969142273,-0.10023245680191968,87.07286831817837,4.3538036,9.140474,15.309945,7.852556,-7.993811,-8.711579,4.211308,-13.024364,-27.959549,10.737295,-11.486444,10.458568,-5.1532397,3.7475162,11.713422,3.2402723,18.305502,-30.81776,47.588806,2.8725097,2.7068486,0.7080356,-7.7571573,-15.3116865,30.157019,52.342457,-11.97181,-2.8755522,2.7521236
689,6.934517860412598,-16.59682273864746,77.8917007446289,0.5271405858669002,-0.1838124444256468,87.31878653042838,4.28104,8.972059,15.070844,7.9906073,-8.087863,-8.57566,4.263422,-13.273954,-28.161545,10.992644,-11.573283,10.568125,-5.4479795,3.6488402,11.856558,3.031339,18.048054,-31.223112,48.37247,2.6333563,2.820936,0.862185,-7.6064715,-15.092192,29.13054,51.9706,-11.758028,-3.1088011,2.3058693
690,6.836409091949463,-16.638153076171875,77.8840560913086,0.5907239456068807,-0.27161307965405307,87.6010911693547,4.1401887,8.809191,14.796243,8.255181,-8.218265,-8.421248,4.3330693,-13.534846,-28.401299,11.249701,-11.6593,10.681176,-5.765298,3.549427,12.016142,2.7913632,17.828764,-31.752632,49.157024,2.3188498,2.9514117,0.97760314,-7.4111724,-14.82597,27.934958,51.633045,-11.594281,-3.3750887,1.7730721
691,6.737083911895752,-16.673091888427734,77.87675476074219,0.6534377446438602,-0.35295060882786006,87.87821375224702,3.971953,8.651744,14.527137,8.560226,-8.353775,-8.265658,4.398134,-13.789422,-28.636398,11.492096,-11.730539,10.79367,-6.061867,3.4516985,12.170941,2.5387921,17.645102,-32.35442,49.887127,2.117319,3.13132,0.99867123,-7.1841683,-14.519155,26.652573,51.328205,-11.393666,-3.6386247,1.187439
692,6.65209436416626,-16.69821548461914,77.87667846679688,0.706501741313241,-0.41706037977583915,88.10863666529268,3.820589,8.499933,14.304387,8.8145485,-8.461862,-8.125094,4.434947,-14.021311,-28.823717,11.705685,-11.774067,10.901555,-6.297234,3.3587465,12.300358,2.2914224,17.492357,-32.97174,50.507515,2.220479,3.3938909,0.8684163,-6.935269,-14.186639,25.36927,51.04946,-11.066255,-3.8646924,0.58281106
693,6.5520219802856445,-16.733165740966797,77.87605285644531,0.749065736529829,-0.4601561211166957,88.28952161835109,3.6778014,8.35798,14.129758,9.027046,-8.543147,-8.003716,4.439978,-14.225058,-28.959003,11.881827,-11.782512,11.008852,-6.4678626,3.280478,12.407337,2.038924,17.368385,-33.618744,51.014267,2.7297974,3.7726924,0.53130555,-6.6432843,-13.831203,24.042994,50.782692,-10.557082,-4.057245,-0.07405216
694,6.4541802406311035,-16.764835357666016,77.87635040283203,0.7857752255537873,-0.4883128972474902,88.44012798883922,3.538513,8.221395,13.986095,9.211264,-8.60254,-7.8931336,4.4261103,-14.408951,-29.062672,12.0254965,-11.761712,11.115876,-6.592865,3.2146327,12.50181,1.7775041,17.271902,-34.316082,51.433167,3.5310662,4.2362933,0.025320828,-6.315552,-13.449991,22.648758,50.527653,-9.92169,-4.2332983,-0.78617907
695,6.360741138458252,-16.807758331298828,77.8804702758789,0.8173264795313633,-0.5047789297792665,88.55274069809606,3.4057536,8.092769,13.87971,9.378534,-8.655349,-7.7884355,4.385919,-14.581014,-29.127392,12.161572,-11.729065,11.213226,-6.669714,3.1471167,12.574116,1.531483,17.199236,-35.010723,51.755474,4.493566,4.720462,-0.5667307,-5.993343,-13.056909,21.301495,50.291725,-9.233691,-4.377313,-1.4749432
696,6.257882118225098,-16.84992218017578,77.88538360595703,0.8478229395052106,-0.5127010349118669,88.61974262798616,3.3074641,7.967306,13.819488,9.488895,-8.691838,-7.6868296,4.3215337,-14.743832,-29.147987,12.293951,-11.690777,11.291615,-6.7029805,3.064834,12.616384,1.3278451,17.146042,-35.638058,51.969353,5.487761,5.1646852,-1.1589556,-5.707956,-12.679395,20.12499,50.07419,-8.563369,-4.470329,-2.0620713
697,6.158965110778809,-16.87453842163086,77.88705444335938,0.8748780831274963,-0.5145866150803049,88.63202298523952,3.2462258,7.849072,13.813649,9.550644,-8.718374,-7.588824,4.2288837,-14.897055,-29.113455,12.430124,-11.648948,11.345441,-6.694,2.9740171,12.632782,1.1678641,17.110445,-36.19453,52.05652,6.577481,5.5803003,-1.7777767,-5.436583,-12.334754,19.132349,49.844887,-7.880186,-4.4876394,-2.544322
698,6.055948734283447,-16.907432556152344,77.89293670654297,0.9001728519209866,-0.5079248438711202,88.59596984400088,3.2113364,7.738346,13.855623,9.573527,-8.734946,-7.49562,4.109571,-15.038698,-29.029938,12.562773,-11.598346,11.380916,-6.6436076,2.8839068,12.628459,1.0378627,17.092333,-36.704277,52.02533,7.8029795,5.984311,-2.4554455,-5.1547093,-12.027341,18.266787,49.593533,-7.156885,-4.4437633,-2.9569442
699,5.9590044021606445,-16.940858840942383,77.89872741699219,0.9227972017302276,-0.4883772826315593,88.52752313623495,3.1977117,7.6287804,13.930682,9.54588,-8.73514,-7.4036837,3.9699683,-15.169975,-28.917198,12.680543,-11.539142,11.406596,-6.555515,2.7892945,12.59935,0.9395134,17.08945,-37.14436,51.901093,8.994872,6.334803,-3.1090147,-4.8770704,-11.766829,17.550547,49.339645,-6.4643955,-4.375553,-3.278154
700,5.860317707061768,-16.96647071838379,77.90575408935547,0.946763935922575,-0.45172995032257895,88.44243951826438,3.1996963,7.5133786,14.023965,9.457678,-8.713907,-7.3094487,3.8165681,-15.2928,-28.795174,12.773275,-11.471882,11.431051,-6.4382324,2.6863854,12.541941,0.87714696,17.09786,-37.486477,51.707233,9.982611,6.596155,-3.6521378,-4.6184807,-11.564557,17.013573,49.101513,-5.8716817,-4.3185344,-3.4848332
701,5.764041423797607,-16.98488426208496,77.91332244873047,0.9692881102001317,-0.39204132953193266,88.33949620977302,3.2126563,7.3930774,14.1369295,9.306462,-8.670039,-7.2158947,3.6447868,-15.404798,-28.665562,12.836308,-11.393563,11.450877,-6.2913356,2.5783277,12.448186,0.85872215,17.113771,-37.711178,51.42955,10.760222,6.767257,-4.072806,-4.372536,-11.437988,16.688309,48.86715,-5.3670774,-4.2660294,-3.550688
