Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
1063,-0.006748874671757221,-206.4494171142578,33.593116760253906,-74.80144130992711,44.8989047625992,-169.43338426972073,1.6414834,24.799286,24.295403,34.357822,-2.5894628,2.294119,-69.20547,-22.747168,-31.95286,76.62861,-18.778963,15.000033,27.380554,11.347057,14.885437,-45.279663,76.757,-15.990776,33.537373,19.28642,-8.654814,66.82418,-52.855648,-37.014606,44.8599,11.171945,-48.021797,-1.307091,-63.359493
1064,-0.14591166377067566,-206.67156982421875,33.986724853515625,-74.66337915187478,45.45905705173611,-169.1097630629952,1.0912979,25.109692,23.949419,34.352146,-1.4285265,2.0145297,-68.64914,-22.246239,-31.679539,75.5725,-18.8536,15.000033,27.153666,11.156354,15.204813,-47.249653,76.3395,-17.460484,34.33792,19.681705,-8.875548,67.06319,-55.79467,-38.12548,44.58889,10.356519,-47.0424,-1.4880631,-62.33179
1065,-0.29319465160369873,-206.9027862548828,34.38252258300781,-74.51636111300176,46.04654309865244,-168.76743552103218,0.5439094,25.409317,23.602367,34.281933,-0.12541817,1.5494324,-68.08767,-21.728922,-31.345663,74.48957,-18.92692,15.000033,26.93172,10.983865,15.55458,-49.2488,75.92051,-18.96173,35.164467,20.026232,-9.086775,67.36293,-58.941948,-39.209274,44.377583,9.843284,-46.08699,-1.4241112,-61.245075
1066,-0.4587758779525757,-207.13772583007812,34.778297424316406,-74.36069608499133,46.655130597908915,-168.4061532691727,-0.0054621776,25.697918,23.23838,34.165585,1.2838167,0.9506246,-67.51626,-21.184214,-30.954058,73.3725,-19.004803,15.000033,26.719688,10.825951,15.929621,-51.2898,75.5,-20.500586,36.01251,20.322075,-9.293866,67.70237,-62.311623,-40.262016,44.21511,9.581443,-45.088615,-1.184664,-60.05181
1067,-0.6248620748519897,-207.37550354003906,35.16999053955078,-74.20221704599454,47.296223928721645,-168.01628657241767,-0.5668538,25.9912,22.844744,34.02224,2.7374952,0.24273816,-66.9208,-20.636751,-30.539307,72.236946,-19.09346,15.000033,26.50228,10.678667,16.325832,-53.381306,75.05162,-22.02215,36.88682,20.61418,-9.511486,68.0184,-65.84597,-41.28291,44.1554,9.591628,-44.05588,-0.8850382,-58.919758
1068,-0.7946860790252686,-207.61656188964844,35.561744689941406,-74.04705512456924,47.981345137029635,-167.58852000048748,-1.1506603,26.306816,22.409842,33.869633,4.1750183,-0.5509399,-66.286835,-20.114513,-30.142637,71.096176,-19.189224,15.000033,26.260912,10.5475855,16.734278,-55.497124,74.53835,-23.446623,37.790356,20.954899,-9.754,68.25243,-69.49241,-42.274773,44.257145,9.899546,-42.984623,-0.6450327,-58.010838
1069,-0.967330276966095,-207.85484313964844,35.94792938232422,-73.89127441090424,48.71384375996591,-167.11576736399832,-1.7625461,26.649334,21.923746,33.71365,5.616247,-1.4170564,-65.606094,-19.61846,-29.769272,69.946144,-19.311258,15.000033,25.989962,10.433167,17.160677,-57.61674,73.91621,-24.678715,38.744144,21.397728,-10.039759,68.363144,-73.29725,-43.24218,44.531017,10.514044,-41.838886,-0.49141127,-57.38827
1070,-1.1423436403274536,-208.09857177734375,36.330013275146484,-73.72927466462475,49.487065683211895,-166.6018864952772,-2.3967,27.005028,21.387703,33.541912,7.080844,-2.3772106,-64.88715,-19.141562,-29.404243,68.780785,-19.44275,15.000033,25.706633,10.351432,17.600517,-59.714245,73.17948,-25.738453,39.74122,21.926575,-10.35636,68.398445,-77.27746,-44.18648,44.962437,11.420452,-40.626156,-0.36543998,-56.955074
1071,-1.3346495628356934,-208.3466033935547,36.713130950927734,-73.5632679412867,50.29721987527056,-166.05332630678976,-3.040616,27.364809,20.811325,33.33981,8.507149,-3.4614937,-64.14443,-18.684977,-29.043455,67.61439,-19.563202,15.000033,25.428905,10.315747,18.035736,-61.78526,72.36258,-26.753191,40.7438,22.47941,-10.67221,68.42985,-81.320015,-45.101482,45.546085,12.602625,-39.415222,-0.264131,-56.629505
1072,-1.5387029647827148,-208.59535217285156,37.09754180908203,-73.39552673793791,51.140728723696036,-165.47689355897103,-3.6809103,27.7208,20.207401,33.093704,9.832355,-4.69881,-63.396214,-18.231339,-28.663574,66.460655,-19.682646,15.000033,25.169487,10.322445,18.450624,-63.853878,71.51954,-27.88395,41.7186,22.97981,-10.954544,68.52411,-85.30467,-45.974586,46.26085,14.041166,-38.27857,-0.18449356,-56.32946
1073,-1.7539494037628174,-208.8489990234375,37.48339080810547,-73.23666883471074,52.02231385448197,-164.87938589696194,-4.3268785,28.077131,19.579285,32.78629,11.188986,-6.1832314,-62.645855,-17.801754,-28.28968,65.32517,-19.762964,15.000033,24.922802,10.350712,18.843792,-65.959694,70.6895,-29.213858,42.643356,23.400177,-11.189778,68.698616,-89.24327,-46.794228,47.061073,15.758444,-37.303463,-0.14415205,-56.055313
1074,-1.960291862487793,-209.09747314453125,37.85884094238281,-73.07642268882549,52.94271524561524,-164.25346814262426,-4.981715,28.429375,18.916803,32.430637,12.5510845,-7.875972,-61.88909,-17.392727,-27.914646,64.20334,-19.820879,15.000033,24.667183,10.372445,19.228767,-68.11565,69.87577,-30.696613,43.54713,23.756777,-11.397956,68.90976,-93.16607,-47.554832,47.92992,17.733418,-36.430603,-0.14427374,-55.839203
1075,-2.164498805999756,-209.35617065429688,38.22354507446289,-72.8861876208843,53.890410105670185,-163.58402371689735,-5.6207366,28.768595,18.237772,32.06116,13.618413,-9.590395,-61.116005,-16.9991,-27.524555,63.08559,-19.876953,15.000033,24.387983,10.380219,19.612104,-70.29092,69.07397,-32.284443,44.468105,24.039444,-11.596985,69.1317,-96.99109,-48.252247,48.897243,19.892767,-35.500214,-0.15315282,-55.646164
1076,-2.3872039318084717,-209.61976623535156,38.586116790771484,-72.63704058433895,54.85329655672582,-162.85329191120425,-6.21685,29.100317,17.58725,31.716013,14.094572,-11.119583,-60.314556,-16.611538,-27.103153,61.956696,-19.946781,15.000033,24.07585,10.372438,19.999002,-72.45667,68.274635,-33.930023,45.444923,24.240404,-11.804238,69.34014,-100.6366,-48.881413,49.995396,22.16596,-34.359226,-0.13753685,-55.44145
1077,-2.6120777130126953,-209.87655639648438,38.947715759277344,-72.3480823695301,55.831766633164925,-162.06933662336004,-6.7560167,29.439096,17.014456,31.365074,13.866913,-12.445774,-59.49966,-16.232512,-26.66322,60.829197,-20.006859,15.000033,23.734177,10.370724,20.377584,-74.61604,67.47863,-35.65842,46.501087,24.31924,-12.028769,69.53481,-104.112206,-49.432373,51.271496,24.601479,-32.97346,-0.06838897,-55.29799
1078,-2.842771530151367,-210.1407012939453,39.2924919128418,-72.01773386938731,56.831156466339024,-161.22803349115978,-7.259074,29.793581,16.542141,31.015955,13.100048,-13.613152,-58.671234,-15.849057,-26.19162,59.700855,-20.080553,15.000033,23.357359,10.367241,20.746845,-76.76819,66.685356,-37.4765,47.61123,24.295197,-12.260805,69.726,-107.46846,-49.89627,52.70205,27.218126,-31.40653,0.030307561,-55.204735
1079,-3.09248423576355,-210.40325927734375,39.62549591064453,-71.57881353420593,57.8418706106689,-160.28799880402556,-7.7419696,30.162977,16.158087,30.749142,11.931095,-14.53712,-57.792496,-15.4824705,-25.686773,58.556232,-20.17618,15.000033,22.934195,10.327676,21.132792,-78.86175,65.87893,-39.288925,48.72877,24.25322,-12.488913,69.9065,-110.61987,-50.26941,54.156265,29.891703,-29.714249,0.12059942,-55.001114
1080,-3.3539435863494873,-210.66522216796875,39.95369338989258,-70.95280310660138,58.85520251844267,-159.2006292270953,-8.223172,30.538734,15.879552,30.646927,10.496038,-15.000033,-56.833088,-15.134705,-25.11487,57.37845,-20.337687,15.000033,22.452248,10.220675,21.560883,-80.82633,65.04333,-40.980442,49.80411,24.2858,-12.700969,70.07184,-113.52422,-50.562397,55.54526,32.529568,-27.922012,0.17303428,-54.52633
1081,-3.633035659790039,-210.9373321533203,40.271671295166016,-70.06592818159636,59.871722056565176,-157.8974102459872,-8.703524,30.890003,15.615967,30.741962,8.590082,-15.000033,-55.77021,-14.808565,-24.440474,56.165234,-20.605122,15.000033,21.894033,10.029081,22.060204,-82.60698,64.154854,-42.40375,50.80855,24.498676,-12.893928,70.21353,-116.17342,-50.791206,56.87683,35.18366,-25.943815,0.20145997,-53.704113
1082,-3.93295955657959,-211.21949768066406,40.5880126953125,-68.94213893083301,60.88546266628806,-156.38746968598826,-9.186896,31.202812,15.257094,30.990715,6.226245,-15.000033,-54.62145,-14.500361,-23.689848,54.924965,-20.944757,15.000033,21.278656,9.78379,22.60894,-84.218895,63.21676,-43.623356,51.76487,24.832207,-13.072864,70.341736,-118.61636,-50.965508,58.219913,37.899338,-23.785076,0.24242778,-52.63112
1083,-4.228336334228516,-211.53030395507812,40.890445709228516,-67.64580448096281,61.884859502247316,-154.74632893065345,-9.702729,31.498625,14.996788,31.3805,3.8587408,-14.71712,-53.42567,-14.232941,-22.927011,53.663124,-21.291166,15.000033,20.646593,9.515571,23.160686,-85.73254,62.265053,-44.878162,52.707413,25.112518,-13.238679,70.476616,-120.86906,-51.090446,59.54448,40.573807,-21.633045,0.29428482,-51.405693
1084,-4.544424057006836,-211.85464477539062,41.186790466308594,-66.26325317938436,62.85734629199255,-153.0613861183529,-10.273196,31.785992,14.8261385,31.884579,1.9433593,-14.656978,-52.220547,-14.000854,-22.211658,52.387463,-21.591904,15.000033,20.02816,9.238811,23.672714,-87.24768,61.352562,-46.439156,53.672512,25.148457,-13.39457,70.630936,-122.93256,-51.171913,60.794773,43.09143,-19.676538,0.33994138,-50.123085
1085,-4.88095235824585,-212.18838500976562,41.47871017456055,-64.79082984444958,63.808577633428655,-151.33691132550604,-10.905181,32.083183,14.812,32.528072,0.64404446,-14.928207,-51.006435,-13.801162,-21.536976,51.084473,-21.837425,15.000033,19.425966,8.951528,24.145094,-88.863686,60.539085,-48.591652,54.64442,24.756445,-13.530303,70.81373,-124.78795,-51.216057,61.913292,45.428646,-17.946716,0.3910047,-48.6634
1086,-5.2176642417907715,-212.52801513671875,41.766849517822266,-63.193340029697424,64.73985774603678,-149.51950592677431,-12.401911,32.599834,14.54005,34.850266,-1.1213797,-15.000033,-49.763546,-13.627597,-20.893394,49.745663,-22.054049,15.000033,18.80175,8.633266,24.601763,-90.548546,59.829674,-51.1807,55.59799,24.04424,-13.654446,70.999176,-126.41513,-51.23394,62.88718,47.62917,-16.355185,0.4514303,-47.020184
1087,-5.558372497558594,-212.87655639648438,42.053401947021484,-61.41278194207638,65.7019335756982,-147.65818838623804,-13.980486,32.956974,14.3461,37.22164,-2.6853855,-15.000033,-48.60955,-13.623139,-20.233253,48.45782,-22.235624,15.000033,18.087566,8.134156,25.047112,-92.163895,59.18662,-53.75925,56.529064,23.284832,-13.793857,71.16069,-127.83764,-51.239883,63.76134,49.693012,-14.905623,0.4716652,-45.46097
1088,-5.89126443862915,-213.2394561767578,42.323238372802734,-59.53899489383121,66.6301919356026,-145.74061884626866,-15.571197,33.239243,14.099377,39.572357,-4.226953,-15.000033,-47.479263,-13.689255,-19.667667,47.198334,-22.370335,15.000033,17.322247,7.553413,25.478115,-93.54084,58.556843,-55.838554,57.44059,22.771385,-13.9708395,71.27679,-129.09665,-51.246826,64.62341,51.627213,-13.592053,0.38902697,-44.246807
1089,-6.234198570251465,-213.61329650878906,42.57759094238281,-57.59114152833541,67.5211939641014,-143.79131009460843,-17.196579,33.433628,13.782868,41.959614,-5.7976,-15.000033,-46.377533,-13.83662,-19.233263,45.966568,-22.450089,15.000033,16.522102,6.904646,25.885805,-94.6063,57.904953,-57.19965,58.359516,22.642979,-14.203852,71.33361,-130.21674,-51.26406,65.56459,53.4588,-12.422791,0.09418912,-43.514072
1090,-6.578763008117676,-213.99388122558594,42.83182907104492,-55.54194130638811,68.38784160734265,-141.78719674722944,-18.882488,33.561237,13.447697,44.44249,-7.3259735,-15.000033,-45.297623,-14.062615,-18.909615,44.75075,-22.478909,15.000033,15.706864,6.218668,26.263958,-95.444176,57.232487,-58.088215,59.284195,22.75399,-14.473162,71.35717,-131.21497,-51.292084,66.5905,55.20008,-11.379012,-0.3725035,-43.090908
1091,-6.917392253875732,-214.3829345703125,43.07413864135742,-53.37416195233806,69.22783650106341,-139.6741204489458,-20.62465,33.671318,13.06953,46.990723,-8.824293,-15.000033,-44.22483,-14.316143,-18.648706,43.55265,-22.468954,15.000033,14.889645,5.5394683,26.611647,-96.13672,56.54924,-58.739994,60.18121,22.96455,-14.737664,71.38519,-132.1049,-51.328358,67.63618,56.831974,-10.421283,-0.849803,-42.781097
1092,-7.267528057098389,-214.77127075195312,43.303401947021484,-51.06488434925468,70.03478358822909,-137.39420373182895,-22.414377,33.804497,12.618356,49.560627,-10.298343,-15.000033,-43.144157,-14.555853,-18.410534,42.37447,-22.421104,15.000033,14.080207,4.9059215,26.932724,-96.760124,55.873074,-59.3908,61.008087,23.128347,-14.956336,71.45195,-132.89615,-51.368282,68.63109,58.330727,-9.51219,-1.1687375,-42.39383
1093,-7.620943546295166,-215.16566467285156,43.52608871459961,-48.619418020625986,70.7999115487799,-134.93786734871358,-24.26069,33.96628,12.062112,52.165054,-11.7722435,-15.000033,-42.062145,-14.777696,-18.224888,41.242157,-22.307333,15.000033,13.273961,4.3213468,27.230587,-97.32922,55.2138,-60.068928,61.760548,23.224224,-15.121195,71.57407,-133.58563,-51.41122,69.5649,59.69721,-8.727769,-1.2592329,-41.94806
1094,-7.978990077972412,-215.56378173828125,43.7385139465332,-46.03013353607919,71.52401696278618,-132.3173753897462,-26.16128,34.124935,11.420751,54.807327,-13.227966,-15.000033,-40.98466,-15.000247,-18.100187,40.150307,-22.138195,15.000033,12.462466,3.7589445,27.506071,-97.82206,54.573006,-60.687607,62.45713,23.314972,-15.251229,71.728134,-134.16228,-51.459972,70.45677,60.941784,-8.0672035,-1.22423,-41.52756
1095,-8.347084999084473,-215.96148681640625,43.9423713684082,-43.24918830948584,72.21022567823279,-129.50263600722528,-28.08665,34.264446,10.736286,57.425045,-14.612393,-15.000033,-39.897095,-15.217866,-17.96179,39.058647,-21.965193,15.000033,11.648413,3.2128842,27.762104,-98.25091,53.958122,-61.29564,63.09373,23.385569,-15.354545,71.88855,-134.61403,-51.515373,71.269966,62.057552,-7.3751454,-1.1459031,-41.039845
1096,-8.719992637634277,-216.34764099121094,44.12870407104492,-40.223897550694254,72.85888545928358,-126.45896781127712,-30.0096,34.375298,10.052654,59.966503,-15.87273,-15.000033,-38.783974,-15.43867,-17.753752,37.923668,-21.824146,15.000033,10.831426,2.6701086,27.999695,-98.63469,53.37856,-61.9538,63.670113,23.416924,-15.438955,72.02818,-134.9216,-51.579906,71.954796,63.033737,-6.498735,-1.1014252,-40.39186
1097,-9.093923568725586,-216.7329559326172,44.29507064819336,-36.96198455714589,73.45912169701275,-123.19535076459293,-31.934206,34.488026,9.39444,62.462902,-16.998697,-15.000033,-37.673714,-15.667674,-17.441444,36.793434,-21.727497,15.000033,10.0116415,2.1346428,28.215982,-98.99029,52.846848,-62.736717,64.19684,23.356674,-15.507599,72.131516,-135.07748,-51.658962,72.512245,63.809914,-5.263207,-1.1495482,-39.556118
1098,-9.470890045166016,-217.11924743652344,44.449893951416016,-33.47751199029032,74.00236886193164,-119.71773177673651,-33.867332,34.595833,8.729239,64.928,-18.016418,-15.000033,-36.566025,-15.904462,-17.065975,35.675083,-21.65068,15.000033,9.1880865,1.6063526,28.412949,-99.30684,52.368423,-63.60092,64.66278,23.226995,-15.556605,72.21323,-135.08513,-51.75771,72.9494,64.40647,-3.7964098,-1.2227172,-38.581566
1099,-9.85789966583252,-217.5117950439453,44.571533203125,-29.722050643755818,74.48991122974066,-115.98052576780483,-35.7855,34.639267,8.026803,67.28031,-18.925875,-15.000033,-35.40651,-16.14372,-16.679886,34.47785,-21.592495,15.000033,8.359377,1.0675344,28.596382,-99.564064,51.93944,-64.43379,65.036514,23.118608,-15.582649,72.29292,-134.95068,-51.87679,73.237335,64.93116,-2.3997462,-1.2103038,-37.490887
1100,-10.254712104797363,-217.89859008789062,44.6673698425293,-25.641564830519666,74.92131841535893,-111.93101968404524,-37.666378,34.56071,7.26876,69.44264,-19.728521,-15.000033,-34.135487,-16.378447,-16.340176,33.101856,-21.548552,15.000033,7.523598,0.50405186,28.769938,-99.74165,51.550392,-65.118095,65.290726,23.12629,-15.581874,72.3917,-134.67969,-52.01292,73.34818,65.49605,-1.3776896,-1.0143222,-36.312344
1101,-10.656862258911133,-218.28317260742188,44.73481750488281,-21.209331011289677,75.27448053919534,-107.53671065898467,-39.49178,34.371353,6.4776516,71.41232,-20.407862,-15.000033,-32.69257,-16.580328,-16.025494,31.461065,-21.528059,15.000033,6.6856656,-0.07972733,28.945705,-99.8244,51.19314,-65.600624,65.40146,23.303753,-15.5414715,72.51613,-134.28368,-52.160297,73.28178,66.16775,-0.9007839,-0.53382874,-34.882687
1102,-11.059828758239746,-218.6684112548828,44.78016662597656,-16.495078443095522,75.53879429724441,-102.86812801446968,-41.273792,34.09702,5.675903,73.23232,-20.973013,-15.000033,-31.113724,-16.761276,-15.731492,29.607891,-21.518053,15.000033,5.8481903,-0.67276275,29.115318,-99.82759,50.866943,-65.947395,65.39429,23.595484,-15.4667,72.6563,-133.75772,-52.315033,73.05485,66.881935,-0.7887123,0.13919114,-33.24368
1103,-11.464248657226562,-219.04840087890625,44.807899475097656,-11.574706226204382,75.7317056333623,-98.01041769131734,-43.03463,33.70487,4.8504934,74.896645,-21.46778,-15.000033,-29.485956,-16.96413,-15.531498,27.65353,-21.488821,15.000033,5.0039144,-1.2810076,29.250792,-99.78316,50.572384,-66.2317,65.32003,23.928082,-15.380851,72.8082,-133.08447,-52.476555,72.66574,67.54803,-0.81334555,0.8078262,-31.732029
1104,-11.880658149719238,-219.41976928710938,44.80649948120117,-6.502735491690284,75.87233230807361,-93.02534353731488,-44.7927,33.160267,3.9838233,76.39545,-21.933372,-15.000033,-27.896683,-17.22411,-15.494295,25.7126,-21.415752,15.000033,4.1443686,-1.9095069,29.325136,-99.72278,50.31085,-66.527214,65.228325,24.227264,-15.3074875,72.967865,-132.24284,-52.64746,72.106926,68.07277,-0.730307,1.2872232,-30.689995
1105,-12.28026008605957,-219.79335021972656,44.78693771362305,-1.2482334983408048,75.9685449295968,-87.88144459259495,-46.567535,32.41416,3.0482578,77.72003,-22.375612,-15.000033,-26.357182,-17.542732,-15.641193,23.784624,-21.296389,15.000033,3.2521524,-2.5622296,29.32028,-99.666214,50.086685,-66.893005,65.111595,24.456259,-15.239355,73.13105,-131.16322,-52.831173,71.29048,68.423035,-0.42931798,1.511725,-30.083061
1106,-12.676922798156738,-220.15957641601562,44.74704360961914,4.158177068098749,75.99253514262111,-82.60652329057142,-48.328938,31.499247,2.0758147,78.884476,-22.777882,-15.000033,-24.810974,-17.886936,-15.934267,21.79801,-21.141058,15.000033,2.3342605,-3.2429214,29.253483,-99.60019,49.899654,-67.29173,64.95215,24.655573,-15.168432,73.29963,-129.8619,-53.03001,70.21889,68.63766,-0.049477804,1.585464,-29.772503
1107,-13.073123931884766,-220.5159149169922,44.688846588134766,9.557547623344378,75.9202829871425,-77.36291548090593,-50.01955,30.502045,1.1314602,79.89871,-23.154865,-15.000033,-23.257458,-18.243551,-16.351585,19.783064,-20.939837,15.000033,1.4227968,-3.9494452,29.151226,-99.50105,49.74013,-67.637146,64.78006,24.874815,-15.11562,73.47814,-128.46426,-53.243965,69.04835,68.73619,0.29176,1.58138,-29.944672
1108,-13.45943546295166,-220.87225341796875,44.60443878173828,14.755239403482605,75.74002409677355,-72.34391803809599,-51.591404,29.517227,0.25891104,80.76991,-23.51145,-15.000033,-21.684288,-18.593554,-16.874063,17.745502,-20.674494,15.000033,0.55508375,-4.665961,29.041939,-99.34072,49.590504,-67.828316,64.63362,25.169382,-15.105487,73.67604,-127.10517,-53.47039,67.95737,68.75006,0.47951686,1.5700144,-30.78444
1109,-13.845956802368164,-221.2303924560547,44.501190185546875,19.77927960666819,75.45929958323522,-67.52904809943178,-53.060097,28.49952,-0.56839764,81.492615,-23.852188,-15.000033,-20.072578,-18.94826,-17.495573,15.655547,-20.327179,15.000033,-0.28121465,-5.397037,28.929688,-99.10964,49.430664,-67.79557,64.54237,25.580738,-15.151408,73.914696,-125.834564,-53.71287,67.150154,68.67576,0.5636671,1.5481739,-32.57922
